PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
K2-ponavljanjekesperimenta-izvaðeno iz GB-mono.ASC
22/06/28
09:36:41.00
22/06/28
09:36:41.00
Administrator
Sample 094 By Administrator Date Tuesday, June 28 2022
400.000000
#HDR
-1
-1
#GR
cm-1
%T
1.0
0.0
4000.000000
-1.000000
3601
8
99.106924
47.371667
#DATA
3764.000000	98.567897
3763.000000	98.564856
3762.000000	98.563978
3761.000000	98.565192
3760.000000	98.567533
3759.000000	98.569370
3758.000000	98.570007
3757.000000	98.570042
3756.000000	98.569933
3755.000000	98.568887
3754.000000	98.565159
3753.000000	98.557411
3752.000000	98.546384
3751.000000	98.534912
3750.000000	98.526386
3749.000000	98.523838
3748.000000	98.528352
3747.000000	98.537872
3746.000000	98.549133
3745.000000	98.556331
3744.000000	98.554976
3743.000000	98.548878
3742.000000	98.542750
3741.000000	98.536565
3740.000000	98.529104
3739.000000	98.519775
3738.000000	98.510466
3737.000000	98.505744
3736.000000	98.508929
3735.000000	98.515848
3734.000000	98.518103
3733.000000	98.514893
3732.000000	98.512137
3731.000000	98.513237
3730.000000	98.516463
3729.000000	98.518432
3728.000000	98.518466
3727.000000	98.518892
3726.000000	98.521825
3725.000000	98.527041
3724.000000	98.533170
3723.000000	98.538965
3722.000000	98.543718
3721.000000	98.547705
3720.000000	98.551354
3719.000000	98.553892
3718.000000	98.554323
3717.000000	98.552479
3716.000000	98.549118
3715.000000	98.544684
3714.000000	98.538959
3713.000000	98.532158
3712.000000	98.525522
3711.000000	98.521668
3710.000000	98.521676
3709.000000	98.524833
3708.000000	98.529646
3707.000000	98.533283
3706.000000	98.533448
3705.000000	98.530072
3704.000000	98.525065
3703.000000	98.520508
3702.000000	98.516495
3701.000000	98.512204
3700.000000	98.507973
3699.000000	98.505059
3698.000000	98.504317
3697.000000	98.505438
3696.000000	98.506552
3695.000000	98.505506
3694.000000	98.502220
3693.000000	98.499359
3692.000000	98.499281
3691.000000	98.501179
3690.000000	98.501336
3689.000000	98.497052
3688.000000	98.490152
3687.000000	98.485763
3686.000000	98.486162
3685.000000	98.490119
3684.000000	98.494721
3683.000000	98.497372
3682.000000	98.496905
3681.000000	98.493390
3680.000000	98.487365
3679.000000	98.479159
3678.000000	98.469487
3677.000000	98.461799
3676.000000	98.457232
3675.000000	98.450080
3674.000000	98.438100
3673.000000	98.427530
3672.000000	98.423046
3671.000000	98.428078
3670.000000	98.439579
3669.000000	98.447308
3668.000000	98.447219
3667.000000	98.443176
3666.000000	98.438010
3665.000000	98.432894
3664.000000	98.428696
3663.000000	98.426206
3662.000000	98.425440
3661.000000	98.425321
3660.000000	98.424355
3659.000000	98.421167
3658.000000	98.415108
3657.000000	98.406320
3656.000000	98.396176
3655.000000	98.387282
3654.000000	98.381144
3653.000000	98.377195
3652.000000	98.372791
3651.000000	98.363960
3650.000000	98.351331
3649.000000	98.343383
3648.000000	98.341081
3647.000000	98.337139
3646.000000	98.329304
3645.000000	98.320387
3644.000000	98.312734
3643.000000	98.306317
3642.000000	98.299598
3641.000000	98.290614
3640.000000	98.278604
3639.000000	98.264353
3638.000000	98.248941
3637.000000	98.232257
3636.000000	98.212629
3635.000000	98.188842
3634.000000	98.161691
3633.000000	98.132364
3632.000000	98.098548
3631.000000	98.053971
3630.000000	97.995709
3629.000000	97.934508
3628.000000	97.887564
3627.000000	97.858721
3626.000000	97.838549
3625.000000	97.817405
3624.000000	97.791735
3623.000000	97.761032
3622.000000	97.722795
3621.000000	97.671424
3620.000000	97.603032
3619.000000	97.523506
3618.000000	97.446751
3617.000000	97.381484
3616.000000	97.324194
3615.000000	97.265709
3614.000000	97.200010
3613.000000	97.128923
3612.000000	97.059161
3611.000000	96.994977
3610.000000	96.936046
3609.000000	96.881346
3608.000000	96.830779
3607.000000	96.783800
3606.000000	96.738436
3605.000000	96.691325
3604.000000	96.637059
3603.000000	96.567673
3602.000000	96.476003
3601.000000	96.361982
3600.000000	96.232442
3599.000000	96.092506
3598.000000	95.937899
3597.000000	95.756477
3596.000000	95.539173
3595.000000	95.294155
3594.000000	95.049347
3593.000000	94.835988
3592.000000	94.668764
3591.000000	94.541041
3590.000000	94.435978
3589.000000	94.345819
3588.000000	94.289859
3587.000000	94.304065
3586.000000	94.404219
3585.000000	94.577110
3584.000000	94.798554
3583.000000	95.045145
3582.000000	95.298200
3581.000000	95.544440
3580.000000	95.775304
3579.000000	95.986343
3578.000000	96.177135
3577.000000	96.349521
3576.000000	96.504917
3575.000000	96.643358
3574.000000	96.764802
3573.000000	96.870432
3572.000000	96.962608
3571.000000	97.044111
3570.000000	97.117600
3569.000000	97.185133
3568.000000	97.247249
3567.000000	97.302957
3566.000000	97.350186
3565.000000	97.389617
3564.000000	97.425219
3563.000000	97.460703
3562.000000	97.497578
3561.000000	97.535565
3560.000000	97.572876
3559.000000	97.606850
3558.000000	97.635580
3557.000000	97.659043
3556.000000	97.678867
3555.000000	97.697293
3554.000000	97.715898
3553.000000	97.734503
3552.000000	97.751376
3551.000000	97.765321
3550.000000	97.776602
3549.000000	97.785890
3548.000000	97.793133
3547.000000	97.798827
3546.000000	97.804933
3545.000000	97.813246
3544.000000	97.823511
3543.000000	97.834471
3542.000000	97.845152
3541.000000	97.854824
3540.000000	97.862772
3539.000000	97.868508
3538.000000	97.872526
3537.000000	97.875760
3536.000000	97.878619
3535.000000	97.880771
3534.000000	97.881842
3533.000000	97.881802
3532.000000	97.880837
3531.000000	97.879734
3530.000000	97.879565
3529.000000	97.880534
3528.000000	97.881139
3527.000000	97.879645
3526.000000	97.876332
3525.000000	97.873688
3524.000000	97.874133
3523.000000	97.877898
3522.000000	97.883187
3521.000000	97.887956
3520.000000	97.890986
3519.000000	97.891876
3518.000000	97.891267
3517.000000	97.890660
3516.000000	97.891424
3515.000000	97.894028
3514.000000	97.897881
3513.000000	97.901731
3512.000000	97.904252
3511.000000	97.904944
3510.000000	97.904727
3509.000000	97.905265
3508.000000	97.907258
3507.000000	97.909616
3506.000000	97.910186
3505.000000	97.907645
3504.000000	97.903210
3503.000000	97.900231
3502.000000	97.901024
3501.000000	97.904820
3500.000000	97.908974
3499.000000	97.911411
3498.000000	97.912167
3497.000000	97.912819
3496.000000	97.914720
3495.000000	97.917888
3494.000000	97.921479
3493.000000	97.924470
3492.000000	97.925738
3491.000000	97.924262
3490.000000	97.919779
3489.000000	97.913500
3488.000000	97.907745
3487.000000	97.904650
3486.000000	97.904991
3485.000000	97.907598
3484.000000	97.909801
3483.000000	97.909168
3482.000000	97.905623
3481.000000	97.901638
3480.000000	97.899694
3479.000000	97.899991
3478.000000	97.900686
3477.000000	97.899876
3476.000000	97.896881
3475.000000	97.892016
3474.000000	97.885989
3473.000000	97.879595
3472.000000	97.873686
3471.000000	97.868871
3470.000000	97.865164
3469.000000	97.862159
3468.000000	97.859620
3467.000000	97.857597
3466.000000	97.855838
3465.000000	97.853113
3464.000000	97.847636
3463.000000	97.838547
3462.000000	97.827045
3461.000000	97.815743
3460.000000	97.806792
3459.000000	97.800718
3458.000000	97.796624
3457.000000	97.792859
3456.000000	97.787928
3455.000000	97.781365
3454.000000	97.773984
3453.000000	97.767052
3452.000000	97.761051
3451.000000	97.755738
3450.000000	97.750876
3449.000000	97.746329
3448.000000	97.741388
3447.000000	97.734804
3446.000000	97.726031
3445.000000	97.715988
3444.000000	97.706101
3443.000000	97.696826
3442.000000	97.687475
3441.000000	97.677175
3440.000000	97.665855
3439.000000	97.654525
3438.000000	97.644601
3437.000000	97.636669
3436.000000	97.629939
3435.000000	97.622968
3434.000000	97.614842
3433.000000	97.605656
3432.000000	97.596007
3431.000000	97.586589
3430.000000	97.577791
3429.000000	97.569212
3428.000000	97.559707
3427.000000	97.548606
3426.000000	97.536977
3425.000000	97.527026
3424.000000	97.520016
3423.000000	97.515035
3422.000000	97.510012
3421.000000	97.503639
3420.000000	97.496158
3419.000000	97.488500
3418.000000	97.480914
3417.000000	97.472549
3416.000000	97.462282
3415.000000	97.449892
3414.000000	97.436254
3413.000000	97.422316
3412.000000	97.408210
